utility,measure_date,sars,new_cases_utility,new_hosp_utility,county_names,population_served,capacity_mgd,lpha1,lpha2,lpha3,pcr_target,activation_start,activation_end,public_repository,Surv_System,participation_status,classification,slope,p_val
Utility4,2025-07-23,10096392,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.045549524931815355,4.021332646135505e-5
Utility4,2025-07-28,3467832,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.04743012772115936,2.3137055017578094e-6
Utility4,2025-07-31,10653962,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.053087465472096584,1.1377316274233175e-5
Utility4,2025-08-04,9850324,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.052825742587497726,2.5013542453243333e-7
Utility4,2025-08-06,5367818,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.05207548038532969,8.628542561425776e-7
Utility4,2025-08-11,12757052,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.0483653970905578,5.156031714105891e-6
Utility4,2025-08-13,6026162,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.042108206477723245,1.2945149418385944e-5
Utility4,2025-08-18,3619607,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.03710267644042511,1.878860669874067e-5
Utility4,2025-08-20,8929189,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.0344726883037677,1.515046336929248e-6
Utility4,2025-08-25,6119899,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.035062215568901524,3.179924873087192e-6
Utility4,2025-08-26,13213247,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.03866102801815126,1.2881983347358765e-5
Utility4,2025-08-27,16108062,NA,NA,County4,89083,11.5,Fourth County,NA,NA,sars-cov-2,2022-02-28,NA,Publish,SSS,Active,Increasing,0.040578523415797055,1.0012017318055178e-6
Utility5,2024-06-27,6034328,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,NA,NA,NA
Utility5,2024-07-01,2095838,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,NA,-0.023769990149981997,NA
Utility5,2024-07-08,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.012735479086744172,0.29528872985234333
Utility5,2024-07-11,4981822,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.00746777642571299,0.215011435441924
Utility5,2024-07-15,5284223,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.0074281678304425605,0.053832532144845555
Utility5,2024-07-18,1599520,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.009727061795821354,0.009156065713839902
Utility5,2024-07-22,4235520,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.009717846234403377,0.009157531468473246
Utility5,2024-07-25,4034146,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.013052158367048471,0.0011502531279963843
Utility5,2024-07-29,1875651,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.015204910734863608,2.657599914654854e-4
Utility5,2024-08-01,2168633,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.017564522793019264,1.1508166564084434e-5
Utility5,2024-08-05,709437,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.015613610283658784,2.90828761350059e-4
Utility5,2024-08-08,7113839,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.009883223807967292,0.02905352890969208
Utility5,2024-08-12,3153778,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.004751180343065791,0.26493558672227513
Utility5,2024-08-15,3080522,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.0011946140543113673,0.7192232859821386
Utility5,2024-08-19,3808398,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.007480834728765747,0.004954018885816873
Utility5,2024-08-22,3031220,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.010427434260132363,5.984095363731581e-5
Utility5,2024-08-26,6343138,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.013181474957630187,4.015200652529999e-4
Utility5,2024-08-29,725897,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.013628828608088953,3.318976460241736e-4
Utility5,2024-09-03,5188565,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.016225671432780718,3.3630787452586236e-4
Utility5,2024-09-09,4543293,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.013121040133081758,0.0031354991559513854
Utility5,2024-09-16,4285252,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.00382152958267072,0.19016827550488416
Utility5,2024-09-23,1532788,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.007362440274401293,0.08295123370367179
Utility5,2024-09-26,2243342,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.00599160692140721,0.18371893113262142
Utility5,2024-09-30,6534324,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,6.221741158806813e-4,0.89143951879159
Utility5,2024-10-03,6606382,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.006789450670587224,0.15057907758728822
Utility5,2024-10-08,4237155,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.006421341887342225,0.18391694777290338
Utility5,2024-10-10,710396,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.001552186627950866,0.6982968790062392
Utility5,2024-10-14,4193880,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.0011472799631512137,0.7231399805446361
Utility5,2024-10-17,950759,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.006030817993570313,0.07217743637206825
Utility5,2024-10-21,3947734,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.009459059977290553,3.561413381326266e-4
Utility5,2024-10-24,5501535,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.009058939178006842,8.103504146390241e-4
Utility5,2024-10-28,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.008673971849799027,5.715026622650965e-4
Utility5,2024-10-31,3072033,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.009996675132520488,0.0014929340792735797
Utility5,2024-11-04,2349741,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.012073276245408177,8.557489233983963e-4
Utility5,2024-11-12,5953523,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.013333884245840788,0.034400899407630886
Utility5,2024-11-14,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.01154173873933444,0.011032080702641939
Utility5,2024-11-18,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.008681766078954298,0.0087026600429167909
Utility5,2024-11-21,2570996,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.007449485898604853,0.0067440267103887055
Utility5,2024-11-25,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.006612622257136823,0.013368835817460881
Utility5,2024-12-02,2979703,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.005462145226154414,0.05768398487982584
Utility5,2024-12-05,3409258,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-1.5459927092351206e-4,0.9499024726473932
Utility5,2024-12-09,3440449,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.004517035146726065,0.05107042096591822
Utility5,2024-12-12,2817265,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.006280361010303108,0.0012588111776117878
Utility5,2024-12-16,4974010,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.007604181977100907,9.163300195008322e-4
Utility5,2024-12-19,2790755,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.0059197251597583374,0.010328122578349289
Utility5,2024-12-26,1697950,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.004217616877952884,0.02595955454953563
Utility5,2025-01-02,7020220,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.007037922598049711,0.082965303340567
Utility5,2025-01-09,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.01214025532177132,0.04058016168842109
Utility5,2025-01-13,2479235,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.01141835934358557,0.053348402920613595
Utility5,2025-01-16,4462608,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.014557409857566761,0.009087195192269783
Utility5,2025-01-21,6101957,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.016417620187232345,0.010085941989254972
Utility5,2025-01-27,7165275,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.016738926408646486,0.008239218893138235
Utility5,2025-01-30,3563902,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.010537091761740667,0.0573701287115677
Utility5,2025-02-03,3564228,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.003331600026586789,0.5250415189836978
Utility5,2025-02-06,3862900,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.004434803484922577,0.19650522025226544
Utility5,2025-02-10,1350099,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.007733283176421565,0.004669131011257525
Utility5,2025-02-13,6292852,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.0047252076551358956,0.11585982966569291
Utility5,2025-02-18,3395373,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.0014798952030824508,0.3322063133713059
Utility5,2025-02-20,3767476,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.001163154653913505,0.28279586593131933
Utility5,2025-02-24,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,3.3329088893416985e-4,0.6717145245167865
Utility5,2025-02-26,6522427,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.001670073097613874,0.12039176859738648
Utility5,2025-02-27,3545354,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,3.0061003882960363e-4,0.7809530502382354
Utility5,2025-03-03,5067269,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.001207077524869152,0.3886394418228817
Utility5,2025-03-06,3499038,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.005076538899049217,0.043162232274956115
Utility5,2025-03-10,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.00905066804224814,0.015122739244397094
Utility5,2025-03-13,1247689,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.013902669285680748,0.001594861591771254
Utility5,2025-03-17,2777534,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.01684224990170619,7.280975050360323e-5
Utility5,2025-03-20,2887180,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.01681666628163367,5.470414077303697e-4
Utility5,2025-03-24,1874164,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Decreasing,-0.013525507319512903,0.004543645961831483
Utility5,2025-03-27,3068480,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.005594950401824457,0.14691145350522994
Utility5,2025-03-31,6320516,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.0030336938862210497,0.4097028084655632
Utility5,2025-04-03,3530764,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.008917893035599339,0.015120229594882868
Utility5,2025-04-07,3886461,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.011849119150161678,0.0011930687987036896
Utility5,2025-04-14,3329385,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.013338978495686375,0.002968855072184141
Utility5,2025-04-17,537212,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.010267448670825493,0.0016582154784136076
Utility5,2025-04-21,4874575,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.009833853839971221,9.451216571965087e-4
Utility5,2025-04-24,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.011484677153160266,4.4301695949255427e-4
Utility5,2025-04-28,7109023,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.012655129676787398,1.2972123509089983e-4
Utility5,2025-05-01,4486366,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.010442387801608279,0.007125695872539052
Utility5,2025-05-08,3830551,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.0042531834467318935,0.2651227470205607
Utility5,2025-05-12,1654232,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.0025695294485608413,0.4233680142033437
Utility5,2025-05-15,4407862,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.005182599437248381,0.05780106153780388
Utility5,2025-05-19,4482330,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.005119304359309069,0.06193448227108525
Utility5,2025-05-22,3174566,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-0.003324431159158021,0.11757955524126301
Utility5,2025-05-27,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,-6.934002183956082e-4,0.5637206034228273
Utility5,2025-05-29,1954739,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,5.204388960538481e-4,0.6407127196076543
Utility5,2025-06-02,6322807,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Plateau,0.005117414724183972,0.07362430430582015
Utility5,2025-06-05,6729369,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.008518659393496865,0.023938486988753054
Utility5,2025-06-09,2895781,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.010238455994756989,0.006202372816520539
Utility5,2025-06-12,2773447,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.012164620927682288,7.767185769634593e-4
Utility5,2025-06-16,3692962,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.01467570327287647,8.680131483348502e-4
Utility5,2025-06-23,4324239,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.020399473144385744,0.01727832366879289
Utility5,2025-06-26,7093364,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.0337609321253895,0.007540067724247104
Utility5,2025-06-30,77241157,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.04727389471738681,4.651845256231781e-4
Utility5,2025-07-07,5415950,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.05757152531388739,2.9334771767079776e-5
Utility5,2025-07-10,35514417,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.05974986546082444,6.249337695960943e-5
Utility5,2025-07-14,58484272,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.060545252290521705,1.1918085430969547e-6
Utility5,2025-07-17,51059694,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.05928433496648187,1.8101749359578758e-6
Utility5,2025-07-21,3446196,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.057155970697208264,1.3290768441854016e-5
Utility5,2025-07-24,10976559,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.05456433019642709,2.070032228914425e-5
Utility5,2025-07-28,11114874,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.05565808942806252,6.343266955908086e-7
Utility5,2025-07-31,9907881,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.05860826921182288,8.628132644056798e-6
Utility5,2025-08-04,41025077,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.06777455052253965,6.0374368117029347e-5
Utility5,2025-08-07,52055529,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.0785004782426009,2.9535063138960946e-5
Utility5,2025-08-14,60828237,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.09149018436537401,4.704958755465749e-6
Utility5,2025-08-18,76595843,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.0886601939885017,2.427246560986231e-5
Utility5,2025-08-21,46553909,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.07694101752433238,2.2639688233092346e-4
Utility5,2025-08-25,600,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.06452226637050264,1.334124939524144e-4
Utility5,2025-08-28,90785896,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.05688967227371801,1.920873580713623e-5
Utility5,2025-09-02,55077685,NA,NA,County5,16813,2.57,Fifth County,NA,NA,sars-cov-2,2022-01-02,NA,Publish,SSS,Active,Increasing,0.05138093749373015,4.529242046948711e-6
