sample_id,wwtp_name,rec_eff_spike_conc,rec_eff_target_name,lab_id
UC20220418,Utility3,125,mhv (prevalence),CDPHE
UD20220420,Utility4,125,mhv (prevalence),CDPHE
UA20220421,Utility1,125,mhv (prevalence),CDPHE
UE20220421,Utility5,125,mhv (prevalence),CDPHE
UC20220421,Utility3,125,mhv (prevalence),CDPHE
UA20220425,Utility1,125,mhv (prevalence),CDPHE
UD20220425,Utility4,125,mhv (prevalence),CDPHE
UE20220425,Utility5,125,mhv (prevalence),CDPHE
UC20220425,Utility3,125,mhv (prevalence),CDPHE
UD20220427,Utility4,125,mhv (prevalence),CDPHE
UA20220428,Utility1,125,mhv (prevalence),CDPHE
UE20220428,Utility5,125,mhv (prevalence),CDPHE
UC20220428,Utility3,125,mhv (prevalence),CDPHE
UA20220502,Utility1,125,mhv (prevalence),CDPHE
UD20220502,Utility4,125,mhv (prevalence),CDPHE
UE20220502,Utility5,125,mhv (prevalence),CDPHE
UC20220502,Utility3,125,mhv (prevalence),CDPHE
UD20220504,Utility4,125,mhv (prevalence),CDPHE
UE20220505,Utility5,125,mhv (prevalence),CDPHE
UC20220505,Utility3,125,mhv (prevalence),CDPHE
UA20220509,Utility1,125,mhv (prevalence),CDPHE
UD20220509,Utility4,125,mhv (prevalence),CDPHE
UE20220509,Utility5,125,mhv (prevalence),CDPHE
UC20220509,Utility3,125,mhv (prevalence),CDPHE
UD20220511,Utility4,125,mhv (prevalence),CDPHE
UA20220512,Utility1,125,mhv (prevalence),CDPHE
UE20220512,Utility5,125,mhv (prevalence),CDPHE
UC20220512,Utility3,125,mhv (prevalence),CDPHE
UE20220514,Utility5,125,mhv (prevalence),CDPHE
UA20220516,Utility1,125,mhv (prevalence),CDPHE
UD20220516,Utility4,125,mhv (prevalence),CDPHE
UE20220516,Utility5,125,mhv (prevalence),CDPHE
UC20220516,Utility3,125,mhv (prevalence),CDPHE
UD20220518,Utility4,125,mhv (prevalence),CDPHE
UA20220519,Utility1,125,mhv (prevalence),CDPHE
UC20220519,Utility3,125,mhv (prevalence),CDPHE
UA20220523,Utility1,125,mhv (prevalence),CDPHE
UE20220523,Utility5,125,mhv (prevalence),CDPHE
UC20220523,Utility3,125,mhv (prevalence),CDPHE
UD20220525,Utility4,125,mhv (prevalence),CDPHE
UA20220526,Utility1,125,mhv (prevalence),CDPHE
UE20220526,Utility5,125,mhv (prevalence),CDPHE
UC20220526,Utility3,125,mhv (prevalence),CDPHE
UE20220530,Utility5,125,mhv (prevalence),CDPHE
UC20220530,Utility3,125,mhv (prevalence),CDPHE
UD20220601,Utility4,125,mhv (prevalence),CDPHE
UA20220602,Utility1,125,mhv (prevalence),CDPHE
UC20220602,Utility3,125,mhv (prevalence),CDPHE
UA20220606,Utility1,125,mhv (prevalence),CDPHE
UD20220606,Utility4,125,mhv (prevalence),CDPHE
UE20220606,Utility5,125,mhv (prevalence),CDPHE
UC20220606,Utility3,125,mhv (prevalence),CDPHE
UD20220608,Utility4,125,mhv (prevalence),CDPHE
UA20220609,Utility1,125,mhv (prevalence),CDPHE
UE20220609,Utility5,125,mhv (prevalence),CDPHE
UA20220613,Utility1,125,mhv (prevalence),CDPHE
UD20220613,Utility4,125,mhv (prevalence),CDPHE
UE20220613,Utility5,125,mhv (prevalence),CDPHE
UC20220613,Utility3,125,mhv (prevalence),CDPHE
UD20220615,Utility4,125,mhv (prevalence),CDPHE
UA20220616,Utility1,125,mhv (prevalence),CDPHE
UE20220616,Utility5,125,mhv (prevalence),CDPHE
UC20220616,Utility3,125,mhv (prevalence),CDPHE
UE20220620,Utility5,125,mhv (prevalence),CDPHE
UC20220620,Utility3,125,mhv (prevalence),CDPHE
UD20220622,Utility4,125,mhv (prevalence),CDPHE
UA20220623,Utility1,125,mhv (prevalence),CDPHE
UE20220623,Utility5,125,mhv (prevalence),CDPHE
UC20220623,Utility3,125,mhv (prevalence),CDPHE
UA20220627,Utility1,50,mhv (prevalence),CDPHE
UD20220627,Utility4,50,mhv (prevalence),CDPHE
UE20220627,Utility5,50,mhv (prevalence),CDPHE
UC20220627,Utility3,50,mhv (prevalence),CDPHE
UD20220629,Utility4,50,mhv (prevalence),CDPHE
UA20220630,Utility1,50,mhv (prevalence),CDPHE
UE20220630,Utility5,50,mhv (prevalence),CDPHE
UC20220630,Utility3,50,mhv (prevalence),CDPHE
UD20220705,Utility4,50,mhv (prevalence),CDPHE
UE20220705,Utility5,50,mhv (prevalence),CDPHE
UD20220706,Utility4,50,mhv (prevalence),CDPHE
UA20220707,Utility1,50,mhv (prevalence),CDPHE
UE20220707,Utility5,50,mhv (prevalence),CDPHE
UC20220707,Utility3,50,mhv (prevalence),CDPHE
UA20220711,Utility1,50,mhv (prevalence),CDPHE
UD20220711,Utility4,50,mhv (prevalence),CDPHE
UE20220711,Utility5,50,mhv (prevalence),CDPHE
UC20220711,Utility3,50,mhv (prevalence),CDPHE
UD20220713,Utility4,50,mhv (prevalence),CDPHE
UA20220714,Utility1,50,mhv (prevalence),CDPHE
UE20220714,Utility5,50,mhv (prevalence),CDPHE
UC20220714,Utility3,50,mhv (prevalence),CDPHE
UA20220718,Utility1,50,mhv (prevalence),CDPHE
UD20220718,Utility4,50,mhv (prevalence),CDPHE
UE20220718,Utility5,50,mhv (prevalence),CDPHE
UD20220720,Utility4,50,mhv (prevalence),CDPHE
UA20220721,Utility1,50,mhv (prevalence),CDPHE
UE20220721,Utility5,50,mhv (prevalence),CDPHE
UC20220721,Utility3,50,mhv (prevalence),CDPHE
UD20220725,Utility4,50,mhv (prevalence),CDPHE
UC20220725,Utility3,50,mhv (prevalence),CDPHE
UA20220728,Utility1,50,mhv (prevalence),CDPHE
UE20220728,Utility5,50,mhv (prevalence),CDPHE
UA20220801,Utility1,50,mhv (prevalence),CDPHE
UD20220801,Utility4,50,mhv (prevalence),CDPHE
UE20220801,Utility5,50,mhv (prevalence),CDPHE
UC20220801,Utility3,50,mhv (prevalence),CDPHE
UD20220803,Utility4,50,mhv (prevalence),CDPHE
UA20220804,Utility1,50,mhv (prevalence),CDPHE
UE20220804,Utility5,50,mhv (prevalence),CDPHE
UC20220804,Utility3,50,mhv (prevalence),CDPHE
UA20220808,Utility1,50,mhv (prevalence),CDPHE
UD20220808,Utility4,50,mhv (prevalence),CDPHE
UE20220808,Utility5,50,mhv (prevalence),CDPHE
UC20220808,Utility3,50,mhv (prevalence),CDPHE
UD20220810,Utility4,50,mhv (prevalence),CDPHE
UA20220811,Utility1,50,mhv (prevalence),CDPHE
UE20220811,Utility5,50,mhv (prevalence),CDPHE
UC20220811,Utility3,50,mhv (prevalence),CDPHE
UA20220815,Utility1,50,mhv (prevalence),CDPHE
UD20220815,Utility4,50,mhv (prevalence),CDPHE
UC20220815,Utility3,50,mhv (prevalence),CDPHE
UD20220817,Utility4,50,mhv (prevalence),CDPHE
UA20220818,Utility1,50,mhv (prevalence),CDPHE
UC20220818,Utility3,50,mhv (prevalence),CDPHE
UA20220822,Utility1,50,mhv (prevalence),CDPHE
UD20220822,Utility4,50,mhv (prevalence),CDPHE
UC20220822,Utility3,50,mhv (prevalence),CDPHE
UD20220824,Utility4,50,mhv (prevalence),CDPHE
UA20220825,Utility1,50,mhv (prevalence),CDPHE
UC20220825,Utility3,50,mhv (prevalence),CDPHE
UA20220829,Utility1,50,mhv (prevalence),CDPHE
UD20220829,Utility4,50,mhv (prevalence),CDPHE
UC20220829,Utility3,50,mhv (prevalence),CDPHE
UE20220830,Utility5,50,mhv (prevalence),CDPHE
UD20220831,Utility4,50,mhv (prevalence),CDPHE
UA20220901,Utility1,50,mhv (prevalence),CDPHE
UE20220901,Utility5,50,mhv (prevalence),CDPHE
UC20220901,Utility3,50,mhv (prevalence),CDPHE
UD20220906,Utility4,50,mhv (prevalence),CDPHE
UE20220906,Utility5,50,mhv (prevalence),CDPHE
UD20220907,Utility4,50,mhv (prevalence),CDPHE
UA20220908,Utility1,50,mhv (prevalence),CDPHE
UE20220908,Utility5,50,mhv (prevalence),CDPHE
UC20220908,Utility3,50,mhv (prevalence),CDPHE
UA20220912,Utility1,50,mhv (prevalence),CDPHE
UD20220912,Utility4,50,mhv (prevalence),CDPHE
UE20220912,Utility5,50,mhv (prevalence),CDPHE
UC20220912,Utility3,50,mhv (prevalence),CDPHE
UD20220914,Utility4,50,mhv (prevalence),CDPHE
UA20220915,Utility1,50,mhv (prevalence),CDPHE
UE20220915,Utility5,50,mhv (prevalence),CDPHE
UC20220915,Utility3,50,mhv (prevalence),CDPHE
UA20220919,Utility1,125,mhv (prevalence),CDPHE
UD20220919,Utility4,125,mhv (prevalence),CDPHE
UE20220919,Utility5,125,mhv (prevalence),CDPHE
UC20220919,Utility3,125,mhv (prevalence),CDPHE
UD20220921,Utility4,125,mhv (prevalence),CDPHE
UA20220922,Utility1,75,mhv (prevalence),CDPHE
UE20220922,Utility5,75,mhv (prevalence),CDPHE
UC20220922,Utility3,75,mhv (prevalence),CDPHE
UD20220926,Utility4,75,mhv (prevalence),CDPHE
UE20220926,Utility5,75,mhv (prevalence),CDPHE
UC20220926,Utility3,75,mhv (prevalence),CDPHE
UD20220928,Utility4,75,mhv (prevalence),CDPHE
UA20220929,Utility1,25,mhv (prevalence),CDPHE
UE20220929,Utility5,25,mhv (prevalence),CDPHE
UC20220929,Utility3,25,mhv (prevalence),CDPHE
UA20221003,Utility1,25,mhv (prevalence),CDPHE
UD20221003,Utility4,25,mhv (prevalence),CDPHE
UE20221003,Utility5,25,mhv (prevalence),CDPHE
UC20221003,Utility3,25,mhv (prevalence),CDPHE
UE20221005,Utility5,25,mhv (prevalence),CDPHE
UA20221006,Utility1,25,mhv (prevalence),CDPHE
UC20221006,Utility3,25,mhv (prevalence),CDPHE
UA20221010,Utility1,0.6,mhv (prevalence),CDPHE
UD20221010,Utility4,0.6,mhv (prevalence),CDPHE
UC20221010,Utility3,0.6,mhv (prevalence),CDPHE
UD20221012,Utility4,0.6,mhv (prevalence),CDPHE
UA20221013,Utility1,0.6,mhv (prevalence),CDPHE
UE20221013,Utility5,0.6,mhv (prevalence),CDPHE
UC20221013,Utility3,0.6,mhv (prevalence),CDPHE
UA20221017,Utility1,0.6,mhv (prevalence),CDPHE
UD20221017,Utility4,0.6,mhv (prevalence),CDPHE
UE20221017,Utility5,0.6,mhv (prevalence),CDPHE
UC20221017,Utility3,0.6,mhv (prevalence),CDPHE
UD20221019,Utility4,0.6,mhv (prevalence),CDPHE
UA20221020,Utility1,0.6,mhv (prevalence),CDPHE
UE20221020,Utility5,0.6,mhv (prevalence),CDPHE
UC20221020,Utility3,0.6,mhv (prevalence),CDPHE
UA20221024,Utility1,0.6,mhv (prevalence),CDPHE
UD20221024,Utility4,0.6,mhv (prevalence),CDPHE
UE20221024,Utility5,0.6,mhv (prevalence),CDPHE
UC20221024,Utility3,0.6,mhv (prevalence),CDPHE
UD20221026,Utility4,0.6,mhv (prevalence),CDPHE
UA20221027,Utility1,0.6,mhv (prevalence),CDPHE
UC20221027,Utility3,0.6,mhv (prevalence),CDPHE
UA20221031,Utility1,0.6,mhv (prevalence),CDPHE
UD20221031,Utility4,0.6,mhv (prevalence),CDPHE
UE20221031,Utility5,0.6,mhv (prevalence),CDPHE
UC20221031,Utility3,0.6,mhv (prevalence),CDPHE
UD20221102,Utility4,0.6,mhv (prevalence),CDPHE
UA20221103,Utility1,0.6,mhv (prevalence),CDPHE
UE20221103,Utility5,0.6,mhv (prevalence),CDPHE
UC20221103,Utility3,0.6,mhv (prevalence),CDPHE
UA20221107,Utility1,0.6,mhv (prevalence),CDPHE
UD20221107,Utility4,0.6,mhv (prevalence),CDPHE
UE20221107,Utility5,0.6,mhv (prevalence),CDPHE
UC20221107,Utility3,0.6,mhv (prevalence),CDPHE
UD20221109,Utility4,0.6,mhv (prevalence),CDPHE
UA20221110,Utility1,0.6,mhv (prevalence),CDPHE
UE20221110,Utility5,0.6,mhv (prevalence),CDPHE
UC20221110,Utility3,0.6,mhv (prevalence),CDPHE
UA20221114,Utility1,0.6,mhv (prevalence),CDPHE
UD20221114,Utility4,0.6,mhv (prevalence),CDPHE
UE20221114,Utility5,0.6,mhv (prevalence),CDPHE
UC20221114,Utility3,0.6,mhv (prevalence),CDPHE
UD20221116,Utility4,0.6,mhv (prevalence),CDPHE
UA20221117,Utility1,0.6,mhv (prevalence),CDPHE
UE20221117,Utility5,0.6,mhv (prevalence),CDPHE
UC20221117,Utility3,0.6,mhv (prevalence),CDPHE
UC20221118,Utility3,0.6,mhv (prevalence),CDPHE
UA20221121,Utility1,0.45,mhv (prevalence),CDPHE
UD20221121,Utility4,0.45,mhv (prevalence),CDPHE
UE20221121,Utility5,0.45,mhv (prevalence),CDPHE
UC20221121,Utility3,0.45,mhv (prevalence),CDPHE
UD20221123,Utility4,0.45,mhv (prevalence),CDPHE
UA20221128,Utility1,0.45,mhv (prevalence),CDPHE
UD20221128,Utility4,0.45,mhv (prevalence),CDPHE
UE20221128,Utility5,0.45,mhv (prevalence),CDPHE
UD20221130,Utility4,0.45,mhv (prevalence),CDPHE
UA20221201,Utility1,0.45,mhv (prevalence),CDPHE
UE20221201,Utility5,0.45,mhv (prevalence),CDPHE
UC20221201,Utility3,0.45,mhv (prevalence),CDPHE
UA20221205,Utility1,0.45,mhv (prevalence),CDPHE
UD20221205,Utility4,0.45,mhv (prevalence),CDPHE
UE20221205,Utility5,0.45,mhv (prevalence),CDPHE
UC20221205,Utility3,0.45,mhv (prevalence),CDPHE
UD20221207,Utility4,0.45,mhv (prevalence),CDPHE
UA20221208,Utility1,0.45,mhv (prevalence),CDPHE
UC20221208,Utility3,0.45,mhv (prevalence),CDPHE
UA20221212,Utility1,0.45,mhv (prevalence),CDPHE
UD20221212,Utility4,0.45,mhv (prevalence),CDPHE
UE20221212,Utility5,0.45,mhv (prevalence),CDPHE
UC20221212,Utility3,0.45,mhv (prevalence),CDPHE
UD20221214,Utility4,62.5,mhv (prevalence),CDPHE
UA20221215,Utility1,62.5,mhv (prevalence),CDPHE
UE20221215,Utility5,62.5,mhv (prevalence),CDPHE
UC20221215,Utility3,62.5,mhv (prevalence),CDPHE
UA20221219,Utility1,62.5,mhv (prevalence),CDPHE
UD20221219,Utility4,62.5,mhv (prevalence),CDPHE
UC20221219,Utility3,62.5,mhv (prevalence),CDPHE
UE20221220,Utility5,62.5,mhv (prevalence),CDPHE
UD20221221,Utility4,62.5,mhv (prevalence),CDPHE
UC20221222,Utility3,62.5,mhv (prevalence),CDPHE
UA20221227,Utility1,62.5,mhv (prevalence),CDPHE
UD20221227,Utility4,62.5,mhv (prevalence),CDPHE
UE20221227,Utility5,62.5,mhv (prevalence),CDPHE
UD20221228,Utility4,62.5,mhv (prevalence),CDPHE
UA20221229,Utility1,62.5,mhv (prevalence),CDPHE
UE20221229,Utility5,62.5,mhv (prevalence),CDPHE
UC20221229,Utility3,62.5,mhv (prevalence),CDPHE
UA20230103,Utility1,62.5,mhv (prevalence),CDPHE
UD20230103,Utility4,62.5,mhv (prevalence),CDPHE
UE20230103,Utility5,62.5,mhv (prevalence),CDPHE
UD20230104,Utility4,62.5,mhv (prevalence),CDPHE
UA20230105,Utility1,62.5,mhv (prevalence),CDPHE
UE20230105,Utility5,62.5,mhv (prevalence),CDPHE
UC20230105,Utility3,62.5,mhv (prevalence),CDPHE
UD20230109,Utility4,62.5,mhv (prevalence),CDPHE
UE20230109,Utility5,62.5,mhv (prevalence),CDPHE
UC20230109,Utility3,62.5,mhv (prevalence),CDPHE
UD20230111,Utility4,62.5,mhv (prevalence),CDPHE
UA20230112,Utility1,62.5,mhv (prevalence),CDPHE
UE20230112,Utility5,62.5,mhv (prevalence),CDPHE
UC20230112,Utility3,62.5,mhv (prevalence),CDPHE
UC20230116,Utility3,62.5,mhv (prevalence),CDPHE
UA20230117,Utility1,62.5,mhv (prevalence),CDPHE
UD20230117,Utility4,62.5,mhv (prevalence),CDPHE
UE20230117,Utility5,62.5,mhv (prevalence),CDPHE
UD20230118,Utility4,62.5,mhv (prevalence),CDPHE
UA20230119,Utility1,62.5,mhv (prevalence),CDPHE
UE20230119,Utility5,62.5,mhv (prevalence),CDPHE
UC20230119,Utility3,62.5,mhv (prevalence),CDPHE
UA20230123,Utility1,62.5,mhv (prevalence),CDPHE
UD20230123,Utility4,62.5,mhv (prevalence),CDPHE
UE20230123,Utility5,62.5,mhv (prevalence),CDPHE
UC20230123,Utility3,62.5,mhv (prevalence),CDPHE
UD20230125,Utility4,62.5,mhv (prevalence),CDPHE
UA20230126,Utility1,62.5,mhv (prevalence),CDPHE
UE20230126,Utility5,62.5,mhv (prevalence),CDPHE
UC20230126,Utility3,62.5,mhv (prevalence),CDPHE
UA20230130,Utility1,62.5,mhv (prevalence),CDPHE
UD20230130,Utility4,62.5,mhv (prevalence),CDPHE
UE20230130,Utility5,62.5,mhv (prevalence),CDPHE
UC20230130,Utility3,62.5,mhv (prevalence),CDPHE
UD20230201,Utility4,62.5,mhv (prevalence),CDPHE
UA20230202,Utility1,62.5,mhv (prevalence),CDPHE
UE20230202,Utility5,62.5,mhv (prevalence),CDPHE
UC20230202,Utility3,62.5,mhv (prevalence),CDPHE
UA20230206,Utility1,62.5,mhv (prevalence),CDPHE
UD20230206,Utility4,62.5,mhv (prevalence),CDPHE
UE20230206,Utility5,62.5,mhv (prevalence),CDPHE
UC20230206,Utility3,62.5,mhv (prevalence),CDPHE
UD20230208,Utility4,62.5,mhv (prevalence),CDPHE
UA20230209,Utility1,62.5,mhv (prevalence),CDPHE
UE20230209,Utility5,62.5,mhv (prevalence),CDPHE
UC20230209,Utility3,62.5,mhv (prevalence),CDPHE
UA20230213,Utility1,62.5,mhv (prevalence),CDPHE
UD20230213,Utility4,62.5,mhv (prevalence),CDPHE
UE20230213,Utility5,62.5,mhv (prevalence),CDPHE
UC20230213,Utility3,62.5,mhv (prevalence),CDPHE
UD20230215,Utility4,62.5,mhv (prevalence),CDPHE
UE20230216,Utility5,62.5,mhv (prevalence),CDPHE
UA20230221,Utility1,62.5,mhv (prevalence),CDPHE
UD20230221,Utility4,62.5,mhv (prevalence),CDPHE
UE20230221,Utility5,62.5,mhv (prevalence),CDPHE
UC20230221,Utility3,62.5,mhv (prevalence),CDPHE
UD20230222,Utility4,62.5,mhv (prevalence),CDPHE
UA20230223,Utility1,62.5,mhv (prevalence),CDPHE
UE20230223,Utility5,62.5,mhv (prevalence),CDPHE
UA20230530,Utility1,3.5,mhv (prevalence),CDPHE
UE20230622,Utility5,3.5,mhv (prevalence),CDPHE
UD20230710,Utility4,3.5,mhv (prevalence),CDPHE
UC20230710,Utility3,3.5,mhv (prevalence),CDPHE
UE20230713,Utility5,3.5,mhv (prevalence),CDPHE
